ID,Quality,Difficulty,Class_Name,Date_Taken,textbook,attendence,grade,take_again,credit,Tags,Comment
138265,1.0,5.0,BIOORIENTATION,"Dec 16th, 2005",,,,,,[],Do not take this guy. He is the most unpleasant teachers i have ever been around. He is apparantly way too smart. I had him for principles lab too and that was worse than this class.
2029341,2.0,3.0,5172,"Jul 22nd, 2015", No, Mandatory, B,, Yes,[],"Lack of clarity in giving goals. He is nice and knowledgeable. Tests are weighted, not specific, and ambiguously graded. This course seemed to be thrown together at the last minute."
2484017,3.0,3.0,HUM11032273,"Feb 16th, 2023", Yes, Mandatory, A+,, Yes,['HILARIOUS'],"Super funny guy and really laid back... in person. I found it difficult that his online materials and expectations were not aligned with how he ran his class. He was fun in class, but it was frustrating that he didn't answer emails or help with the outside assignments."
138265,1.0,5.0,BIOLOGY,"Dec 14th, 2005",, Mandatory, B+,,,[],"I'm sure he's a nice person, but he should not be teaching. The questions on the tests were terribly obscure, so even though I tried to study it did no good. When I went to talk to ask for help he treated my like an inconvenience, and he basically taught evolution, not biology. Horrible class."
2484017,5.0,2.0,HUM11032273,"Nov 4th, 2022", Yes, Not Mandatory, A+, Yes, Yes,"['GIVES GOOD FEEDBACK', 'HILARIOUS', 'CARING']",He is a great professor and he has an easy grading ethic!
138265,1.0,5.0,AP,"Oct 28th, 2005",, Mandatory, B,,,[],Attendance: Mandatory
138265,4.5,2.0,BIOCONCLAB,"Oct 24th, 2005",,,,,,[],Very good lab teacher! Knew what he was talking about...but of course he wrote the book so who wouldn't!
2484017,5.0,2.0,HUM11032273,"Oct 17th, 2022", Yes, Mandatory, A, Yes, Yes,['CARING'],Dr DiPaolo was awesome! He is very understanding of late work and working with your schedule. As long as you seem like you care about your work and actually try on the writing assignments you will do good. He prefers you go to class but if you have a legitimate excuse then he will understand. Just communicate with him and he will help you out.
138265,1.5,3.0,HUMANAP,"Jun 21st, 2005",, Mandatory, Not_Sure_Yet,,,[],"Where do I begin? Well, he tries to make the course harder than it is. Every exam was different. Lab was dreadful. He is also quite rude. If you ask a question - he will usually treat u like you're an idiot. Study the online quizes, read the chapters, go to class (4 a 20 pt bonus), & be ready to know the most useless facts."
2484017,5.0,3.0,HUM11032273,"Mar 29th, 2021", Yes, Mandatory, A, Yes, Yes,"['GIVES GOOD FEEDBACK', 'ACCESSIBLE OUTSIDE CLASS', 'CARING']","Dr. DiPaolo was AWESOME. You can tell he really cares about his students and our success. Hes very personable and easy to talk to. He gives a lot of work, but it isnt an unbearable amount-its totally doable! If I get the chance, Ill definitely take another one of his classes."
138265,2.0,4.0,BIOL2714,"Apr 7th, 2005",,,,,,[],"I had him for anatomy and physiology. My entire lab class was hesitant to ask questions because he looks at you as if he didn't have time and couldn't imagine that you were so stupid as to actually misunderstand his direction. If possible, avoid taking his class. If not, get ready to teach yourself."
2030034,1.0,5.0,MATH1513,"Mar 1st, 2019", No, Mandatory, B, No, Yes,"['LOTS OF HOMEWORK', 'PARTICIPATION MATTERS', 'TOUGH GRADER']","Probably the worst teacher I've had in my entire life. She did not teach anything, just posted videos and had us do weekly discussions and online homework. You had to answer other students' questions and participate at least 3 different days a week."
138265,5.0,3.0,ZOOPRINCIPLES,"Nov 19th, 2004",,,,,,[],"Yes, he is hard but he cares about his students. Go to class...25 bonus points for perfect attendance. READ your book and you will pass with a breeze!"
138265,4.0,3.0,AP,"Nov 12th, 2004",,,,,,[],"Nice man, awful teacher. Hard to get help from because you couldn't find him. Lab was awful because of the books he used. Pay attention in class..if it is on the handouts, it will be on the test. He loves the small details in questions. Always try and talk to him after class if you have problems."
2030034,1.0,5.0,MATH1413,"Jun 20th, 2016", Yes, Mandatory, B+, No, Yes,[],"AWFUL. I have taken several online courses in my college career so far, and this class is by far the worst. She is an unreasonable grader, and expects you to access the class daily, and participate in discussions ""at least 3 days a week"". Completely irrelevant material, and she is totally overbearing for a college class. Felt more like Jr. high."
138265,4.0,2.0,BIOLOGY,"May 7th, 2003",,,,,,[],How hard can it be. I had a 94 average. Go to class and pay attention. He's a nice guy.
138265,1.0,5.0,BIOLOGY,"Apr 29th, 2003",,,,,,[],this guy puts the devil in biology
138265,1.0,5.0,BIOLOGY,"Mar 10th, 2003",,,,,,[],"Mar 10th, 2003"
1928644,5.0,2.0,COMM1313,"Mar 29th, 2022", N/A, Mandatory, A+, Yes, Yes,"['AMAZING LECTURES', 'HILARIOUS', 'CARING']","Best professor I’ve ever had. Seriously. So fun, entertaining, and genuine. I looked forward to attending his class—even as a pretty shy person. Wish he taught more classes at SWOSU."
2040391,1.0,5.0,COMP1,"Apr 6th, 2016", Yes, Mandatory,,, Yes,[],"Worst English professor you could ever imagine. I learned more in highschool then I did paying for this course in college. STATE AWAY FROM HIM, he's very rude."
1928644,5.0,2.0,COMM13134326,"Apr 8th, 2021", Yes, Mandatory, A, Yes, Yes,"['PARTICIPATION MATTERS', 'HILARIOUS', 'CARING']",I love this guy. If you arent taking his class youre missing out. He is not a heavy grader at all and he cares about his students. 100% would recommend.
2040391,2.0,4.0,COMP1,"Jan 9th, 2016", No, Mandatory, B,, Yes,[],"He's pretty confusing on his explaining of papers. He assigns long papers, but does give plenty of time to do so. He grades really tough. He does does have some easy points from book journals, if you don't do them, then you probably won't pass."
2040391,4.5,1.0,COMP1,"Oct 20th, 2015", No, Not Mandatory,,, Yes,[],"Best teacher ever! He makes learning fun. Every week there's a book journal due, and that's super easy. All you have to do is do them and you get the credit. Hardly any homework in his class, except essays, which there are 5 for the whole semester. Don't miss more than 3 days in his class, you'll pass. I am DEFIANTLY taking his class again!"
1928644,5.0,2.0,COMM1313,"May 8th, 2020", No, Mandatory, A, Yes, Yes,"['GIVES GOOD FEEDBACK', 'HILARIOUS', 'CARING']","Dr. Harris is amazing! He is seriously one of the nicest teachers I have had. He is always willing to answer questions and help you out as long as you try. He offers guidance other than for his class as well. If you try, you will get an A. You are only allowed to miss 3 days of class, but he keeps the lectures entertaining."
2040391,1.0,5.0,COMP1,"Sep 11th, 2015", No, Mandatory,,, Yes,[],"worst teacher EVER! tells you that you can write a paper about what ever want, but then at the last second of class he tells you that there are only 2 options for the papers topic, and I don't know about you but I get writers block all the time even more so when I don't get to choose what I'm writing about."
1928644,5.0,2.0,5COMM1313,"Jan 18th, 2019", Yes, Mandatory, A+, Yes, Yes,"['RESPECTED', 'HILARIOUS', 'CARING']",He is the best professor ive ever had. He actually cares about you and your life. He is a preacher but doesnt push any sort of agenda. He still respects your views even if they are different than his. Show up and go to class. He also brings snacks sometimes
744071,5.0,3.0,CHEM1203,"Jan 9th, 2014", Yes,,,,,[],"The tests are hard, but he actually teaches you. I learned ALOT in this class."
163241,4.0,5.0,LAW101,"Jan 7th, 2010", No,,,,,['VERY FUN CLASS'],VERY FUN CLASS
1928644,5.0,2.0,COMM1313,"Apr 11th, 2017", No, Not Mandatory, A+, Yes, Yes,"['RESPECTED', 'HILARIOUS', 'CARING']","I absolutely loved Dr. Harris. Public Speaking is super awkward and nerve-wracking, but he made the classroom environment so much more comfortable. He's so welcoming of everyone and is seriously one of the nicest people I've ever met. I passed this class with a breeze. I would highly recommend anyone to take him."
744071,2.0,5.0,CHEM1203,"Dec 1st, 2012", Yes,,,,,[],Chemisty...It's not for everyone. His class will push you to your limits. He expects 110% from you and I felt like he was trying to prepare us for not only upper level course but also life after college by being very strict and critical about everything in lab and on exams which is good but at times he seemed more like a boss than a teacher.
163241,4.5,4.0,ENTRP5143,"Apr 23rd, 2009", Yes,,,,,[],"Dr. Crall is one of the most awesomest teachers I've ever had. Definitely take him! Very fair in his grading, helpful, funny.... The class itself is very interesting. You'll learn a lot from him!!!"
1928644,5.0,1.0,1313,"Dec 27th, 2014", No,,,, Yes,[],"He was the best professor for this class. He made everyone feel comfortable in an awkward class. Even though he is a preacher, he doesn't seem to judge at all. He lets you have your opinion without any biases. I would take more classes with him if he taught anything else."
744071,2.5,4.0,CHEM1004,"May 24th, 2012", Yes,,,,,[],"He was very helpful at the very end. Gave a lot of bonus points on clicker questions if you have one. However, was probably tougher than should've been for a ""baby chem"" class"
1928644,4.5,1.0,INTROTOSPEECH,"Oct 21st, 2014", No,,,, Yes,[],"He's an adjunct who really cares about the students he's teaching. More relational than grade oriented. Fair grader, but gives bonus if you go to class. If you didn't try you won't get an A, but if you show up and do your work easy A. Will meet outside of class to help you on ANYTHING. Genuine very nice guy."
163241,3.0,4.0,ENTRP144,"Oct 8th, 2007", Yes,,,,,[],Enjoys the subject that he teaches. This is the second course I have taken with him. Very fair with his grading
2042131,4.0,3.0,ALHLT4093,"Oct 31st, 2016", Yes, Mandatory,, Yes, Yes,"['GIVES GOOD FEEDBACK', ""SKIP CLASS? YOU WON'T PASS."", 'ACCESSIBLE OUTSIDE CLASS']","She is very helpful, relates the topics to things that can be easily understood. As long as you attend class and do the assigned homework and quizzes you will be fine. Tests and homework are posted online, and she gives you all week to work on them (most things are due, Sunday at 11:59). She also gives reminders and lots of good feedback."
744071,5.0,4.0,CHEM1203,"Mar 29th, 2011", Yes,,,,,[],"Tries to act like a hard-ass but honestly is really a nice guy. Hes really helpful and genuinely wants you to succeed. His tests are pretty hard so be sure to study and come to class. had him my 1st sem. fresh. year and even now, still come to him for advice and help with my other chem courses.Would strongly recommend if your willing to work hard"
163241,1.0,5.0,BUSI1234,"Apr 6th, 2007", No,,,,,[],"Lez, you wrote these yourself, didn't you?"
163241,5.0,1.0,BUSINESSLAW,"Sep 6th, 2005",,,,,,[],dude is cool...and he'll help you if you are stugglin'...take him...
744071,1.0,3.0,CHEM1203,"Jan 7th, 2011", Yes,,,,,[],"He's really good, and is really easy to talk to. He gives you all your notes in packets, and gives 10 bonus points on every test. His tests are a little difficult, but not terrible. Overall a great professor!"
163241,5.0,4.0,BUSINESSLAW,"Aug 24th, 2005",,,,,,[],"Aug 24th, 2005"
744071,4.0,5.0,BABYCHEM,"May 11th, 2010", Yes,,,,,[],"Work hard, DON'T MISS CLASS! Or you will get lost. Make sure to do work problems in text. Stay up on your reading. If he knows that you are trying he will work with you and cut you a little slack. Definitely not an easy class, unless you have an aptitude or background in chem."
163241,5.0,3.0,COST,"Oct 23rd, 2003",,,,,,[],"Great guy, super funny. A class that will be looked forward to each meeting."
744071,4.5,4.0,CHEM1203,"Apr 26th, 2010", Yes,,,,,[],"He is great instructor, but if you get behind your screwed! He does move quick. If you are lost you can go visit him during office hours and he will help you out. Really nice outside of class, does come off as hard ass in class. But, he does care whether you learn this subject well."
163241,5.0,1.0,LEGENVIR,"Mar 10th, 2003",,,,,,[],Outstanding! Looks like Burt Reynolds!!!
744071,1.0,5.0,CHEMLAB,"Jul 21st, 2009", Yes,,,,,[],"DO NOT TAKE. He is NOT a good teacher, and makes his class way to hard..for no reason. He has a quiz every week or something like that and they are very very hard. DO NOT TAKE!!"
744071,3.0,4.0,CHEMQUAN,"Dec 12th, 2008", Yes,,,,,[],"He is a decent guy, his quant class was very difficult though."
744071,2.5,5.0,CHEMLEC1,"Feb 23rd, 2008", Yes,,,,,[],"Nice guy, but not so great prof. Grades hard, incomprehensible lectures, tests over material not in homework, gets frustrated at class when no one knows the answers to questions. Almost seems to expect graduating-from-Pharmacy-School level understanding from day one. Taught me little to nothing, except how to study and how to accept a C grade."
2083080,4.0,3.0,COMSC10231406,"Apr 8th, 2021", Yes, Not Mandatory, A-, Yes, Yes,['ACCESSIBLE OUTSIDE CLASS'],"Hes a nice and understanding guy. But if youre like me and hate computer work, this class will just suck in general. It is still not difficult as long as you do all the assignments on time. Easy A"
744071,2.0,4.0,CHEMSECT,"Dec 4th, 2007", Yes,,,,,[],"I had this guy for upper level chem class... great guy...terrible prof...unclaer, not helpful.. answers questions with questions...try to avoid if you can or ask another prof for help"
