ID,Quality,Difficulty,Class_Name,Date_Taken,textbook,attendence,grade,take_again,credit,Tags,Comment
1001908,2.0,3.0,MATH1513,"Jul 27th, 2011", No,,,,,[],He is good on lectures at times but can be hard with online homework and quizzes. Overall I say he is okay. Nice man.
1001908,1.5,5.0,MATH1513,"Jul 13th, 2009", Yes,,,,,[],"As someone stated before this is like a online class only harder, all of the HM is online and hard due to the inout method , he teaches from his head and makes up the test but the test, quizzes and Hm none of them use the same verbiage and its just confusing!! STAY AWAY I like math and I ended up having to just drop and take it again."
1001908,1.0,5.0,MATH1893,"Jul 24th, 2008", No,,,,,[],"OMG!!! DO NOT TAKE THIS GUY! ALL H/W IS ONLINE-- AND YOU MISS A LOT OF ?S ON THERE JUST B/C THE WAY YOU TYPE IT, HE DOESN'T LECTURE ON ANYTHING THAT IS RELEVANT TO H/W OR TEST. HORRIBLE-- DON'T TAKE HIM!! YOU WILL REGRET IT!"
1001908,3.0,5.0,MATH1513,"Aug 9th, 2007", Yes,,,,,[],"This man is deep into mathmatics. He teaches a class on the history of math. If you are going to become a math teacher I highly recommend him. If not then find a different teacher. He used an online homework program,but his tests were out of his head and not totaly things that the book or homework talked about. He is hard, but fair."
1002157,5.0,3.0,ENGCOMPI,"Apr 23rd, 2019", Yes, Mandatory,, Yes, Yes,"['CARING', 'ACCESSIBLE OUTSIDE CLASS', 'GIVES GOOD FEEDBACK']",really cares about her students lives both inside and outside. will work with you if you have extenuating circumstances occurring outside of the class room
1002157,5.0,3.0,ENG1213,"Apr 25th, 2018", Yes, Mandatory, A+, Yes, Yes,"['GIVES GOOD FEEDBACK', 'PARTICIPATION MATTERS', ""SKIP CLASS? YOU WON'T PASS.""]",Professor McCauley is the best English teacher/professor I've ever had in my life. She makes essay writing easy -- even the longer length essays. I recommend her to anyone who fears English classes. She will change your mind!
1002157,1.0,5.0,ENG1213,"Jun 7th, 2017", Yes, Mandatory,, No, Yes,"['HILARIOUS', 'LECTURE HEAVY']",She not helpful. Why you ask for help she tells you to go the English lab instead of talking to her about the problem.
1002157,4.0,1.0,ENGCOMPI,"Oct 23rd, 2014", Yes,,,, Yes,[],"Great instructor, thoroughly enjoyed her class, would recommend and take again."
1002157,4.5,2.0,ENGL1213,"May 27th, 2014", Yes,,,,,[],Professor McCauley is a great professor! She very nice and explains things very well. You use your book almost every class period and have journal you have to complete. Definitely Recommend!
1002157,5.0,2.0,FICTIONWRITING,"Sep 26th, 2013", Yes,,,,,[],"I had a B.A. prior to taking this class and have to say that Mary Beth is one of the best instructors I've ever had, even at the university level. She is very inspirational and personable &she is very generous with her time. One of the most interesting people I have ever met! If you have an interest in writing, take her class!"
1002157,5.0,3.0,ENGL1213,"May 21st, 2013", No,,,,,[],"Had her for Eng Comp 1 and 2. She is an awesome professor and made English fun and interesting. She took an otherwise boring subject and made it fun. She has a dark sense of humor, and the reading assignments that are chosen reflect this - It's great. Had a great time in her class and highly recommend taking one of her classes."
1002157,2.0,3.0,ENG2003,"Apr 15th, 2011", Yes,,,,,[],She was not the best teacher for me. She would assign confusing essays & give us a week and a half tops. When I asked her questions she would always make me feel like she was talking down on me. Does not explain the assignments well. And acts like you should already know everything in her class. Is NOT a good teacher. However better than some.
1002157,5.0,1.0,ENGL1113,"Apr 6th, 2011", Yes,,,,,[],"Wow. Best professor ever. How often do you find an intelligent instructor who lets you slide with any BS excuse as long as you turn in your work??? She is easy to understand, is a great listener, helps you with your work and she is genuinely altruistic to boot. I actually like going to her class."
1002157,5.0,1.0,ENG1213,"May 18th, 2010", Yes,,,,,[],Marybeth is a wonderful professor. Her love for teaching really shines through. I highly recommend her!
1002157,5.0,1.0,ENGL2003,"May 1st, 2010", No,,,,,[],"She is the best professor I have ever had! Her Creative Writing was not only easy, but a lot of fun! I have learned more in her class than in any other English class. She is funny, fun and outgoing and very helpful I suggest her to anyone and everyone! She is fabulous and really encouraging! I am sad to leave her class!"
1002157,4.0,3.0,ENG1113,"Dec 3rd, 2009", Yes,,,,,[],"She is always very helpful. You need to work hard to finish the homework. When it is due, it is due, she won't accept your homework after that."
1002157,5.0,3.0,ENGLI1213,"Oct 24th, 2008", Yes,,,,,[],"She's sweet, artistic, funny, understanding, a great communicator and a perfect professor. Her clarity is impeccable and I've really enjoyed her class. It seems like most of the other students that I've talked to feel the same about her. She's a great person and Professor. I highly reccommend her. She has a lot to share & you'll learn a lot in clas"
1010659,5.0,3.0,ENGL1213,"Dec 16th, 2012", Yes,,,,,[],Professor Frakes was absolutely amazing! I took Comp II online. I was scared to take English Comp II because my Comp I professor wasn't helpful at all. Professor Frakes was extremely quick to respond to me and always very helpful. I learned a tremendous amount in her class.
1010659,4.5,3.0,ENGL1213,"Dec 11th, 2012", Yes,,,,,[],She is such a sweet lady. I took English Comp II online and she was very helpful and did anything she could to help us be successful. Fast communication and would recommend her to anyone that is about to take ECII!!!
1010659,5.0,3.0,ENG1213,"Oct 10th, 2011", Yes,,,,,[],"I had Prof Frakes for Comp II.She was extremely helpful and encouraging. I'm sure she's heard it all but was more than accommodating when life was getting in the way. If that prior reviewer felt nothing was learned and the class was easy, I guarantee you they were the problem. Take her class and you will leave a better student."
728820,4.0,3.0,ENGL1213,"Jun 13th, 2016", Yes, Mandatory, A, Yes, Yes,[],"Definitely not the professor for everyone. He is very open to discussion, likes people to participate in class. Often will make assertions without proof to back them up, though. In the classroom he is very good at teaching you how to write better, which is the most important part. Slightly confusing and off topic sometimes, however."
1010659,1.0,2.0,ENGL1213,"Jul 16th, 2011", Yes,,,,,[],"she's very, very easy, but you don't learn anything. always complaining about having too many papers to grade. doesn't seem very smart."
728820,1.5,4.0,ENG1113,"May 5th, 2016", Yes, Mandatory,,, Yes,[],"Very confusing professor, asked for help and he told me I'm just making it more difficult than it has to be. I learned a lot from his lectures but his expectations from the essays are very high, he wants the deepest meaning possible on everything. Good teacher if challenges are your thing, or you are a great essay writer. Doesn't respond to emails!"
1010659,3.0,1.0,ENGL1213,"Apr 26th, 2011", Yes,,,,,[],"If you are going to brag at the beginning of the semester about what a high profile job you have, then don't take excessively long to grade papers. I made an ""A."" Oh, by the way, search for her online, she called us college kids ""pukes"" on a fitness message board. Thanks for the insult ""professor"" Frakes."
728820,1.0,2.0,ENGLCOMP2,"Jan 18th, 2016", No, Not Mandatory, A,, Yes,[],"Really didn't like this Professor. He didn't explain things clearly, just expected us to know what he was wanting. He also missed a lot of class and was very full of himself. At the beginning he said he wanted us to participate but cut us off and ignored us if we didn't believe what he did. He also threw out a lot of insults about people."
1010659,4.5,2.0,ENGL1213,"Mar 30th, 2011", Yes,,,,,[],"She was one of the best teachers i have ever had. She did not just answer my questions about english, she answered my questions about college life and the possiblties! She is great. I had know i had her for comp 1 and 2!"
728820,1.0,5.0,1113,"Oct 22nd, 2015", No, Mandatory,,,,[],"Does not give good lectures. Spends majority of class telling personal stories or random things. Very hard to understand when he does actually decide to teach. Also as a comp 1 class you'd expect the professor to know you aren't an English major, but not him. He grades like you're a professor as well. Would NEVER recommend this professor to someone"
1010659,5.0,1.0,ENGL1213,"Jan 11th, 2011", Yes,,,,,[],"She is a great teacher. i had her for english comp 1 and 2 and i have to say she is the best, easiest english teacher there is."
728820,4.5,2.0,HUMANITIES,"Feb 17th, 2015", Yes,,,, Yes,[],"You get ""late coupons"" and if you don't use them, 40 percent added to your grade. I took him for comp 1 and he's ones of the best professors I have had. He likes to make class interesting. I got really sick and did terrible on my first test online, and he gave me an extra 35 min out of sympathy and pure kindness. I would definitely recommend him."
1010659,5.0,4.0,ENG2113,"Aug 3rd, 2010", Yes,,,,,[],Great teacher who really wants her students to understand not just do the work and move on. I've taken 3 of her classes and have learned so much. You can call or text her if you are working at home and get confused and need to clarification.(not too late she goes to bed early because she wakes up before the early bird. Very fun teacher. Thank you
96146,5.0,1.0,POLSC1113,"May 16th, 2013", Yes,,,,,[],"Class is easy. The professor just lectures. What makes this class easy is the reviews. After he lectures he'll post up a review with literally everything on the test as well as the power points. Write down the info from the ppts and then look at the book for vocab. Boom, easy A. Didn't show up for about 70% of the class time, still 80-100% on tests"
728820,2.5,3.0,1213,"Dec 2nd, 2014", No, Mandatory,,, Yes,[],You have to go to his class to get credit but other than that going is pointless. He can be very confusing on assignments when explaining them but you can normally decide it using the assignment sheet.
1010659,4.5,2.0,ENGL1213,"May 9th, 2010", Yes,,,,,[],She is very helpful and one of the better english teachers. Class is always interesting.
96146,5.0,2.0,POLSC,"Jan 9th, 2013", Yes,,,,,[],This profesor is awesome even tough i did not pass the class he got me interested in government.I rettok the class and i was actually happy to retake it the secreat to passing this class is getting the concept list done before quizzes and exams
1010659,5.0,2.0,ENGL1213,"Dec 22nd, 2009", Yes,,,,,[],"Professor Frakes is very nice and helpful. She gives plenty of time to complete each assignment, and is willing to work with you. I recommend her for all your English comp classes."
728820,5.0,1.0,ENGL1113,"Oct 29th, 2014", Yes,,,, Yes,[],Verschage was cool. He is very talkative and opinionated. He's also a writer for The Oklahoman. Most of this class was creative writing. Best English class ever. He gives good feedback and makes everyone feel like a writer. He will pull you aside and talk to you about your future if he thinks your writing is special. He caused me to change majors.
96146,1.0,4.0,POLSCW01,"Jan 8th, 2013", Yes,,,,,[],"The fact that ""Professor Rebuttals"" is empty for this professor... should say it ALL. He's useless and doesn't care at all. I rest my case."
