ID,Quality,Difficulty,Class_Name,Date_Taken,textbook,attendence,grade,take_again,credit,Tags,Comment
271417,1.5,4.0,GEOLB,"Apr 8th, 2011", Yes,,,,,[],"He has been one of the worst teachers I have ever had. He is condescending toward his students because he thinks we are dumb and he is so much smarter than we are. He gets off on tangents that use up the entire class period, rather than teaching about useful information. If you can avoid taking him, do it!"
271417,5.0,1.0,GEOL1014,"May 12th, 2009", Yes,,,,,[],"Took him for general geology. Easy class. Great professor, knows his stuff. He gives you ample information for you to study with. There is no reason to fail his class unless you are extremely lazy. Goes off on a tangent during his lectures which is quite amusing. Tests are objective so no essays or short answers. ATTEND THE LABS!"
271417,3.5,2.0,GEOL1014,"Apr 7th, 2008", Yes,,,,,[],"Pay attention in class, write down what he says, and do the textbook assignments, and you will have an A in this class. He does a great job at keeping the class interested, and gives every student equal opportunity for Extra credit and large study sessions for the exams. its sad that he will be retiring soon."
271417,2.5,4.0,GEOL0000,"Mar 30th, 2007", No,,,,,[],I took Scenic Geol. Regions with him. It was difficult to follow along (mainly outlines). His stories are definitely entertaining but that's the extent of it. If only the whole course was taught using google earth. He's random as **** so good luck following along.
745384,3.5,3.0,NSCI2114,"Dec 15th, 2011", No,,,,,[],Dr. Shriver is a wonderful women. She knows nutrition like the back of her hand. She is very hard on her tests and her lectures are disorganized. USE THE POWERPOINT SLIDES. Be ready to study hard for her tests. Only take this class if you are INTERESTED in Nutrition.
271417,4.0,2.0,GEOLOGY,"Oct 19th, 2005",,,,,,[],"Oct 19th, 2005"
745384,5.0,4.0,NSCI2114,"Jan 1st, 2009", Yes,,,,,[],She is a great teacher and makes to subject very interesting. She is also very helpful when you need it.
271417,5.0,1.0,GEOLOGY,"Sep 18th, 2005",,,,,,[],"I took this in the summer, but the class is easy if you go."
745384,4.5,3.0,NSCI2114,"Dec 28th, 2008", Yes,,,,,[],"She is Czech, but she is easy to understand. Class has a few quizzes, but is entirely filling in blanks from power points. She is extremely helpful, sweet, understanding, and very generous with grades. Discussion is a bore. Try to get Ryan Fiddle (sp?) for it. Attending class is advisable, not mandatory. You'll go far using your book."
515551,2.0,5.0,ACCT5103,"Jun 6th, 2022", Yes, Mandatory, C,, Yes,"['TOUGH GRADER', 'LOTS OF HOMEWORK', 'TEST HEAVY']",FIN 5013 is the worst class of the OSU MBA program by far. It's challenging and Dr Nabar's (very dry) lectures often left me very confused. The most egregious aspect of this course is by far the weight of the midterm and final. They are a combined SEVENTY PERCENT OF THE GRADE. Absolutely ridiculous. Study hard. Good luck.
271417,5.0,1.0,GEOL1014,"Dec 13th, 2003",,,,,,[],"Dr. Scott was an excellent and easy to get along with professor. The person who didn't like him obviously never came to class. Slide shows were never required of anyone, they were extra credit only. Lots of extra credit opportunities."
515551,5.0,4.0,ACCT5103,"Jul 23rd, 2019", Yes, Mandatory, A, Yes, Yes,"[""SKIP CLASS? YOU WON'T PASS."", 'LECTURE HEAVY', 'TOUGH GRADER']","Had him in 2 masters acct classes. He is a tough grader but he pretty much teaches to the test. You really have to pay attention because he mostly goes over problems in class. In each problem he adds a new concept so the problems snowball. As he finishes a concept, a problem may take the whole period but it has most of the accumulated parts."
745384,4.5,3.0,NSCI2114,"Dec 1st, 2008", No,,,,,[],I loved this class. She is a very good professor and will explain anything that you don't understand. She is really funny and lets class out about once a month! The discussions are extremely easy and everything is done before you leave. The tests aren't easy but they aren't impossible.
271417,1.0,5.0,GEOLOGY,"Nov 18th, 2003",,,,,,[],i dont know what these retards are thinking. this dude sucks and he makes you come to his slide show presentations so he can show you what he did on vacation - and thats outside of regular class hours.
271417,5.0,2.0,GEOL1014,"Oct 29th, 2003",,,,,,[],I learned soo much. it was amazing.
515551,5.0,3.0,ACCT5103,"Jul 30th, 2017", Yes,, A, Yes, Yes,"['RESPECTED', 'AMAZING LECTURES', 'CARING']",Really like this professor. He can call the names of all his students in the first class! He is the only professor I known in OSU who can do this. That's amazing! You should know how much work he had done before his class.
745384,3.0,4.0,NUTRI2308,"Jan 19th, 2007", No,,,,,[],Very hard class. She was alright as a teacher but the tests are so hard. I dropped out half way through the semester and suggest that you avoid this class if at all possible. On the bright side... she's a really nice lady.
515551,1.0,4.0,ACCT2203,"Mar 25th, 2017", Yes, Mandatory, C, No,,"['PARTICIPATION MATTERS', ""SKIP CLASS? YOU WON'T PASS.""]","Unclear depiction of subject, which is of most importantance. Gives credit for attendance and working hard. Fair grader. Lacks in showing samples while explaing theory of the subject and explaining it simpy as possible."
745384,4.0,2.0,NSCI2114,"Dec 30th, 2006", No,,,,,[],I was expecting the class to be difficult but it really wasn't. Some things are common sense. I never once read the book. Her notes are online but have fill in the blanks so attending class is a good idea. Discussion is really easy and you do all assignments in class. Final is not completely comprehensive. Really good teacher!
515551,1.0,4.0,ACCT2203,"May 10th, 2016", Yes, Not Mandatory, C,, Yes,[],"Nabar doesn't really teach. He just goes over the practice problems from the book but if you read the textbook you should have no problem passing the class. If I retook the class knowing the structure as I do now then an A would be very easy. Read the book, learn the multiple choice questions, and work the practice on your own. No extra credit."
745384,4.5,3.0,NSCI2114,"Nov 13th, 2006", Yes,,,,,[],"I thought this class would be easy, but do not be deceived. Its still a SCIENCE class! I suggest biology for a prereq. She is really nice though. And I like the way she says ""yogurt"" and ""cookie"". The TA was awesome too. I recommend this class if you are willing to STUDY!"
515551,1.0,5.0,ACCT2203,"Apr 26th, 2016", Yes, Not Mandatory, D+,, Yes,[],Didn't assign homework. Only quizzes and exams and they're tough!
745384,4.0,4.0,NSCI2114,"Jan 13th, 2006",,,,,,[],"Instead of PhD student,mayb dietitian w/PhD teaching a huge class.Prereqs should b biology,chemistry,&math.Some students in class didn't know what the less than/equal sign?!Read the lab packet b4class.Go2lecture4pop quizzes&attendance.Lecture should feature guest speakers.Go2office hours.Study groups.If you complain,u r just lazy.Study&do the work!"
515551,3.5,3.0,ACCT2203,"Apr 5th, 2016", Yes, Not Mandatory, A,, Yes,[],Overall not bad. I struggled in Financial to get a B but this class seems much easier. Not a lot of point opportunities so show up to every quiz and study for tests. His test are almost straight from his class problems.
745384,2.0,4.0,2114,"Dec 16th, 2005",,,,,,[],Matierial covered was made out to be more difficult than it actually is. She only reads her notes she has on WebCT. TA is a nutcase and treats you like you are 5. Going to lectures didnt do much... just read your book and use the cd that came with the book to prepare for tests and you will do ok.
515551,1.5,2.0,ACCT2203,"Dec 10th, 2015", Yes, Not Mandatory, B+,, Yes,[],"Doesn't require attendance, not the best lecturer but its easy to teach yourself out of the book. 3 tests and in class quizzes are all the grades so don't take any of them lightly. Curves test a lot."
515551,1.5,5.0,ACCT2203,"Nov 4th, 2015", Yes, Not Mandatory,,, Yes,[],He is a nice guy but I couldn't understand him. For his test he gives you no review or old tests you are practically on your own for that! his notes are the most confusing thing ever. All I have to say is good luck because you will need it.
745384,3.5,3.0,NUTRITION,"Nov 2nd, 2005",,,,,,[],All her notes are on Webct. I am a visual learner so it helps. You do have to fill in the slides at class. She does take attendance which could help you out if your were borderline grade wise. Tests are hard if you don't study very much. No homework. Discussion class is easy and must go. Helps out your grade.
515551,2.5,4.0,ACCT2203,"May 5th, 2012", Yes,,,,,[],"I found it a bit difficult to focus past his fast speech and heavy accent (although other students didn't seem to have much trouble with this). There was no homework-- just quizzes, papers, and tests. Attendance was not mandatory, either, so to do well in this class, being self-disciplined in studying and attending class is key."
515551,5.0,2.0,ACCT5183,"Jan 10th, 2012", Yes,,,,,[],"As biological science major, I didn't think the material was difficult. He has quizzes every week to make sure you go to class, many of which come straight from the book problems he assigns. Tests weren't bad either. Study, take notes, go to class, do the assigned problems and you shouldn't have a problem."
272101,4.0,2.0,HONR2013,"Dec 20th, 2013", No,,,,,[],"The sweetest old man in the world. Sure he takes a little but with the computer, but the man really wants you to do well. I loved having him!"
515551,3.0,2.0,ACCT5183,"Dec 15th, 2008", Yes,,,,,[],"I thought I had a D or a C in the class and ended up with a B, good fair teacher but do all your work."
272101,4.5,2.0,POLS1113,"May 6th, 2013", No,,,,,[],Great professor. Interesting personality and covers the material pretty well. Only two assignments over the semester and three exams. I took the honors section and it wasn't hard at all.
515551,2.0,3.0,ACCT5183,"Sep 17th, 2008", Yes,,,,,[],"Doesn't grade anything himself but let's his incompetent assistant grade the papers. If a textbook has a typo he won't let his students know, instead his not-so-smart assistant will deduct points from your homework for following the book with a typo. Class relies on self-teaching, all homework assigned and collected before the subject is taught."
272101,3.0,3.0,POLS1113,"Oct 31st, 2012", Yes,,,,,[],"Tests were open note and open book, but there is a lot of material covered. Test questions were typically hard, but he gives bonus questions. He is hard to follow in class and should really be required to take a technology class before teaching again because he could never work the equipment. Class was extremely boring. Don't recommend taking him."
515551,5.0,2.0,ACCT5183,"Nov 13th, 2005",,,,,,[],"The subject is pretty boring, but he makes things extremely clear and is VERY helpful. He's very clear on what is expected, and I appreciate that. I'm not good at accounting at all, but he has been very helpful. I enjoyed being in his class."
272101,5.0,5.0,POLS4363,"Feb 1st, 2012", Yes,,,,,[],This is the second time I have had him. Dr. James Lawler was one of OSU greatest prof. Helpful kind and caring a true educator!!
