ID,Quality,Difficulty,Class_Name,Date_Taken,textbook,attendence,grade,take_again,credit,Tags,Comment
456233,4.0,4.0,EENA,"Jan 12th, 2009", Yes,,,,,[],"This guy is a great teacher, He will involve you so be ready. Don't be late and don't get on his bad side by being disrespectful in class."
107336,5.0,2.0,CONLAW,"Aug 25th, 2004",,,,,,[],"Aug 25th, 2004"
456233,3.0,3.0,EE2003,"Oct 18th, 2005",, Mandatory, A,,,[],"The class and material aren't too bad, but this guy is a huge jerk. Unless you feel like being insulted at 8 am every morning, avoid this guy. If you are an EE, he will love you, otherwise, prepare to be crushed."
1819826,5.0,3.0,ECON2023,"Dec 8th, 2022", N/A, Not Mandatory, A, Yes, Yes,"['GET READY TO READ', 'EXTRA CREDIT', 'GRADED BY FEW THINGS']","Dr. Hendricks is a really good professor, but has very few assignments throughout the semester. So, make sure you do as much as you can on those few assignments to get your points."
107336,2.0,3.0,CONLAW,"Dec 29th, 2003",,,,,,[],Gary is boring as all get out and spends half the time typing his notes on the overhead
1170068,2.0,5.0,MUS0561,"Apr 27th, 2017", Yes, Mandatory, B, No, Yes,"['TOUGH GRADER', 'LECTURE HEAVY']","Very difficult to get along with, wouldn't take this course again. Nice guy and means well, however he can be extremely critical in lessons."
456233,3.5,3.0,EE2003,"Sep 24th, 2005",,,,,,[],"If you pay attention, you shouldn't have a lot of trouble. Tends to put you in the spotlight. Lots of quizzes. Don't be late to class."
1819826,5.0,2.0,ECON3073,"Sep 16th, 2022", Yes, Not Mandatory, A, Yes, Yes,"['HILARIOUS', 'ACCESSIBLE OUTSIDE CLASS']","Professor Hendricks is an amazing professor. He was the one that inspired me to get a minor in Economics. Show up, participate, and stay engaged and you'll have zero problems. Homeworks are based on lecture material and tests are based on homeworks. He does a great job teaching and he is an expert in his field. You won't regret taking his courses!"
1819826,4.0,2.0,ECON2023,"May 3rd, 2020", No,,, Yes, Yes,"['GIVES GOOD FEEDBACK', 'PARTICIPATION MATTERS', 'CARING']","Solid professor, he taught the material well."
1819826,5.0,3.0,ECON2023,"Apr 14th, 2020", No, Not Mandatory, A+, Yes, Yes,"['ACCESSIBLE OUTSIDE CLASS', 'AMAZING LECTURES', 'CARING']","I had Professor Hendricks for two classes this semester, and he was amazing in both. He was very accessible out of class, extremely knowledgeable about the subject areas, and obviously cares immensely about the course and students. I would highly recommend taking his classes, as they aren't too difficult but you really learn the subject material."
1819826,5.0,2.0,ECON2023,"May 2nd, 2019", No, Not Mandatory, A+, Yes, Yes,"['ACCESSIBLE OUTSIDE CLASS', 'GRADED BY FEW THINGS', 'HILARIOUS']","I had zero knowledge of economics but this class was a breeze. He helps you with every homework question in class and the exams are just the review (which he also goes over in class), all you have to do to get an A is memorize it and you're set. He makes econ jokes that no one gets but he still laughs at it which is hilarious."
1819826,5.0,1.0,ECON2023,"Feb 7th, 2016", No,, A+,, Yes,[],Only 2 tests in the class and a few homework assignments. Gives you a review and then pulls questions directly from it without changing the numbers for tests. As long as you do the review and get the right answers you will get an A for sure. If you go in and ask about the homework he will help. Easiest business class I've taken at TU. TAKE HIM!!!
1171144,1.0,1.0,THEA2352,"Dec 14th, 2009", Yes,,,,,[],"One of the most fun professors I have ever had. I learned a ton in this class, and wish there was a Stagecraft 2 I could take. He may have killed a man and made others paraplegic."
1819826,5.0,2.0,ECON2023,"Oct 9th, 2015", No,, A+,, Yes,[],"The best professor I've ever had at TU. He's the reason I became an economics major. Extremely helpful lectures, explains concepts very clearly. Homework is very easy if you pay attention in class or at least take notes. Exams are easy if you know how to do the homework. He makes the subject matter fun. Also extremely easy on the eyes."
129941,2.0,4.0,AIS1,"Oct 28th, 2019", No, Not Mandatory, B, No, Yes,['LOTS OF HOMEWORK'],"The project is dreadfully long and confusing but was super fun. I just do not enjoy he getting in role play and gives us non-helpful information. He is super confusing. I have no idea what is happening half of the time. The exam has information that you have never seen in your life before, so it's impossible to guess. I have zero background in CIS"
1819826,3.0,3.0,MICROECONOMIC,"May 15th, 2013", No,,,,,[],do not try if you have none knowledge on economy. but he is helpful with questions. Easy to get an A if you are an economy lover but you can loose many points on 1 question because this is how he splits his points (what is bad)
461652,4.5,4.0,NSG3174,"Nov 7th, 2009", Yes,,,,,[],Really hard test questions but a great clinical instructor. She grades much easier in clinicals. She's also really helpful if you see her outside of class and she really cares about the students. She's awesome!
129941,4.0,4.0,ACCT4143,"May 5th, 2017", Yes, Mandatory, A, Yes, Yes,"['PARTICIPATION MATTERS', ""SKIP CLASS? YOU WON'T PASS."", 'GROUP PROJECTS']",Make sure to attend class and participate. The class is definitely easier if he likes you as a student. Most of the class is group work so make sure to get with a group that you like. Go into his office often to build a relationship with him and get help with the group projects. Don't procrastinate!!
461652,4.5,4.0,NURS4164,"Jan 23rd, 2009", Yes,,,,,[],Student advocate
129941,4.0,3.0,ACCT2001,"Aug 5th, 2015", Yes,, A-,, Yes,[],I really enjoyed taking his class. Over all a nice guy and if you go into his office he will be more than willing to help you out. I took accounting 1 with him
461652,2.5,2.0,NSG3174,"Sep 1st, 2008", Yes,,,,,[],can be really mean and you know her favorites
129941,3.5,1.0,ACCT,"Jun 7th, 2015", Yes, Mandatory, C+,, Yes,[],Great Professor. He know what he is teaching....
461652,4.5,4.0,NURSG3274,"Apr 18th, 2008", Yes,,,,,[],Learned so much
129941,3.0,5.0,ACCT3123,"Jun 23rd, 2005",,,,,,[],"I worked my tail off in this class and got a B. His group projects are insane, We had to meet with him once a week for about 1 hr. all semester long. He was really helpful, he practically did the entire project. He was very unclear when explaining material. Avoid is class if at all possible."
1181845,2.0,3.0,PE7143,"Dec 7th, 2019", No, Mandatory,, No, Yes,"['GRADED BY FEW THINGS', 'TEST HEAVY']","Quizzes are 2Qs but based on so much material its tough to prepare, inc Derivations. The OLGA project toward the end of the course is much more difficult than the OLGA homeworks. The final is heavily weighted, 30% of final grade. Final is about 65% quiz material. Lecture is reading off the slides but you must go in case he works out a derivation."
129941,5.0,2.0,ACCT3123,"Jul 26th, 2003",,,,,,[],"Jul 26th, 2003"
1819835,4.5,5.0,RESERVOIR1,"Jun 27th, 2014", No, Mandatory, C,,,[],"Great at explaining and lectures are super thorough, but the tests are just ridiculous. Averages are oftentimes in the mid F range. He is always willing to help when he's in his office, and he was really patient with me. Really smart and funny guy! But those tests tho...."
129941,5.0,3.0,ACCT0773,"Jul 18th, 2003",,,,,,[],"Jul 18th, 2003"
1181845,1.0,5.0,PE4183,"Jan 30th, 2019", No, Mandatory,, No, Yes,"[""SKIP CLASS? YOU WON'T PASS."", 'BEWARE OF POP QUIZZES']",Have fun with a random derivation on quizes
1181845,1.5,3.0,ES2013,"Oct 20th, 2008", Yes,,,,,[],"DON'T EVEN THINK ABOUT IT!!!..this is the worst professor ever. He photocopy the textbook and read and ""explain"" the material from there. I rather read the book and don't go to class because he speaks so low and sometimes his accent doesn't help him at all."
1181845,1.0,3.0,PE4073,"Sep 25th, 2008", No,,,,,[],"Really really bad. There really is no excuse for this in the PE department. I'd say not to take it, but you really don't have a choice."
1828140,5.0,2.0,COM4893,"Jul 8th, 2013", Yes,,,,,[],"Incredible teacher, friend, mentor, all around amazing person. Marjorie made our learning experience exciting and interactive. We were treated as if we were working in a newsroom. I really enjoyed this class. She has an incredible gift and truly cares about every student she works with. If you have the chance to take this class, DO IT!"
132178,5.0,4.0,HIST4423,"Oct 6th, 2017", Yes, Mandatory, A, Yes, Yes,"['PARTICIPATION MATTERS', 'INSPIRATIONAL', 'ACCESSIBLE OUTSIDE CLASS']","I love Dr. Bradley! I have taken a few of his courses, and it is clear that he is not only very knowledgable, he's invested in the students. He does expect a decent amount of reading and participation, so being prepped for each class is vital. He provides really good feedback on essays and tests, and is always happy to meet outside of class."
132178,3.0,3.0,HIST2603,"Jan 20th, 2017", Yes, Mandatory,, No, Yes,"['TOUGH GRADER', 'EXTRA CREDIT', 'LECTURE HEAVY']","Prof. Bradley is funny and cracks a lot of jokes (I mean he dressed up on Halloween). However, his lectures can get a little dry when it's the portions about Russian maps, etc. He is willing to meet with students and help them with their grade but he shows no mercy when it comes to tests. Study well and you will get an A. Don't slack on the papers."
132178,4.0,4.0,HIST2603,"Nov 9th, 2016", Yes,, D, No, Yes,"['TOUGH GRADER', 'GET READY TO READ', 'TEST HEAVY']","Great guy and teacher. Knows a ton about history and can answer any questions. Lots of readings and 1-2 page papers about them. Test are pretty difficult, defiantly need to study all the material to do well"
1182094,4.0,3.0,CHE7033,"May 10th, 2016", No,, A,, Yes,[],I took a graduate level reaction kinetics course under her. She is really a good professor. Her lectures are long but if you can follow they won't be boring. Strict grader. But approachable and always available for helping the students. Most importantly her assignments and notes cover the almost all the essential concepts. Expect homework.
132178,1.5,4.0,RUSSIANHISTORY,"Nov 13th, 2014", Yes, Mandatory,,, Yes,[],Boring odd and I think he likes Russia more than the United States would not take it for a block class aka do not recommend this course
1182094,3.5,1.0,CHE1001,"Jan 9th, 2016", Yes, Mandatory, A+,, Yes,[],"Very easy class; however, she seems very patronizing. She treats all students like they are babies with no real-world experience. Also, get ready for the group projects. Partners are randomly assigned and if your partner doesn't do the work or blows you off, you suffer."
132178,3.5,1.0,HIST2603,"Jan 27th, 2011", No,,,,,[],"Older man, pretty funny, decent teacher, fair grader. Also didn't seem to pick favorites."
1182094,2.0,5.0,CHE4113,"Jun 25th, 2015", Yes, Mandatory, A,, Yes,[],"Wow. Process Control. Just wow. Cremaschi is mostly a graduate student's professor and thus she demands a lot out of undergrads. Her lectures are often long and confusing, and she writes very little of what she says down, so be a good note taker. The tests and homework were very hard, but she gave a lot of extra credit opportunities!"
132178,5.0,3.0,ENG4000,"Mar 16th, 2009", Yes,,,,,[],This was the best class - prof available for instruction if necessary - interesting material - open class discussion... Was pleasantly surprised at this course!
